mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_l2_regularization,param_learning_rate,param_max_bins,param_max_depth,param_max_iter,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.20748653411865234,0.13750603894709718,0.014470291137695313,0.0068681744326913085,0.16122128725400442,0.2796123191793462,63,11,233,29,"{'l2_regularization': np.float64(0.16122128725400442), 'learning_rate': np.float64(0.2796123191793462), 'max_bins': 63, 'max_depth': 11, 'max_iter': 233, 'min_samples_leaf': 29}",0.896551724137931,0.75,0.8571428571428571,0.6428571428571429,0.6785714285714286,0.7650246305418719,0.09839708809004195,1,0.9642857142857143,0.9646017699115044,0.9734513274336283,0.9557522123893806,0.9911504424778761,0.9698482932996209,0.012032715442156108
0.14325103759765626,0.01845827252832964,0.00599822998046875,0.001338732084152981,0.7477187738974139,0.2863908356369464,63,3,280,4,"{'l2_regularization': np.float64(0.7477187738974139), 'learning_rate': np.float64(0.2863908356369464), 'max_bins': 63, 'max_depth': 3, 'max_iter': 280, 'min_samples_leaf': 4}",1.0,0.6428571428571429,0.7142857142857143,0.75,0.7142857142857143,0.7642857142857143,0.1228903609577518,2,0.9732142857142857,0.9823008849557522,0.9823008849557522,0.9823008849557522,0.9823008849557522,0.9804835651074588,0.0036346396965865942
0.2958815097808838,0.1591547970984773,0.009462118148803711,0.0028672805223749977,0.8509284487675127,0.2813341483240748,127,10,353,4,"{'l2_regularization': np.float64(0.8509284487675127), 'learning_rate': np.float64(0.2813341483240748), 'max_bins': 127, 'max_depth': 10, 'max_iter': 353, 'min_samples_leaf': 4}",0.9310344827586207,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7576354679802957,0.08669950738916253,3,0.9642857142857143,0.9823008849557522,0.9823008849557522,0.9734513274336283,0.9823008849557522,0.97692793931732,0.007190525967413323
0.2171539306640625,0.14619318563064557,0.012294912338256836,0.007134125832688818,0.6323058305935795,0.19372361612065947,255,3,300,29,"{'l2_regularization': np.float64(0.6323058305935795), 'learning_rate': np.float64(0.19372361612065947), 'max_bins': 255, 'max_depth': 3, 'max_iter': 300, 'min_samples_leaf': 29}",0.8620689655172413,0.7142857142857143,0.8214285714285714,0.6785714285714286,0.6428571428571429,0.7438423645320197,0.08405837772975559,4,0.9285714285714286,0.9380530973451328,0.9734513274336283,0.9380530973451328,0.9911504424778761,0.9538558786346396,0.0241396988956284
0.2777987003326416,0.08970658934076216,0.009433364868164063,0.0016102858298411421,0.43439436551042865,0.11152273823145593,63,3,246,5,"{'l2_regularization': np.float64(0.43439436551042865), 'learning_rate': np.float64(0.11152273823145593), 'max_bins': 63, 'max_depth': 3, 'max_iter': 246, 'min_samples_leaf': 5}",0.896551724137931,0.6428571428571429,0.7142857142857143,0.75,0.7142857142857143,0.7435960591133005,0.08402733816835624,5,0.9732142857142857,0.9823008849557522,0.9823008849557522,0.9823008849557522,0.9823008849557522,0.9804835651074588,0.0036346396965865942
0.26799583435058594,0.08825631115615037,0.010048675537109374,0.001790815222964352,0.6343513447013638,0.20740458095088238,63,8,346,5,"{'l2_regularization': np.float64(0.6343513447013638), 'learning_rate': np.float64(0.20740458095088238), 'max_bins': 63, 'max_depth': 8, 'max_iter': 346, 'min_samples_leaf': 5}",0.896551724137931,0.6785714285714286,0.7142857142857143,0.7857142857142857,0.6428571428571429,0.7435960591133004,0.08989439205492522,6,0.9642857142857143,0.9823008849557522,0.9823008849557522,0.9823008849557522,0.9823008849557522,0.9786978508217447,0.007206068268015154
0.250869083404541,0.0968381683410661,0.008340978622436523,0.0017775809969325159,0.5582934536070976,0.2659645395249085,255,11,332,4,"{'l2_regularization': np.float64(0.5582934536070976), 'learning_rate': np.float64(0.2659645395249085), 'max_bins': 255, 'max_depth': 11, 'max_iter': 332, 'min_samples_leaf': 4}",0.9310344827586207,0.6785714285714286,0.7142857142857143,0.7142857142857143,0.6785714285714286,0.7433497536945813,0.09519186636355435,7,0.9553571428571429,0.9823008849557522,0.9823008849557522,0.9734513274336283,0.9823008849557522,0.9751422250316054,0.010469458888269575
0.17338833808898926,0.07025418755090498,0.009527969360351562,0.003637637460656829,0.17336465350777208,0.12340757619623982,127,10,101,7,"{'l2_regularization': np.float64(0.17336465350777208), 'learning_rate': np.float64(0.12340757619623982), 'max_bins': 127, 'max_depth': 10, 'max_iter': 101, 'min_samples_leaf': 7}",0.896551724137931,0.6428571428571429,0.75,0.7142857142857143,0.6785714285714286,0.7364532019704434,0.08765497364174504,8,0.9642857142857143,0.9823008849557522,0.9823008849557522,0.9823008849557522,0.9823008849557522,0.9786978508217447,0.007206068268015154
0.19651074409484864,0.06438003149350968,0.009019708633422852,0.0031375413263537016,0.17436642900499144,0.21037194404971513,255,4,228,12,"{'l2_regularization': np.float64(0.17436642900499144), 'learning_rate': np.float64(0.21037194404971513), 'max_bins': 255, 'max_depth': 4, 'max_iter': 228, 'min_samples_leaf': 12}",0.896551724137931,0.6785714285714286,0.7142857142857143,0.7142857142857143,0.6785714285714286,0.7364532019704434,0.08162711706822502,8,0.9553571428571429,0.9823008849557522,0.9734513274336283,0.9823008849557522,0.9823008849557522,0.9751422250316055,0.010469458888269577
0.1567457675933838,0.09175786525058907,0.007886028289794922,0.0030821295424280078,0.5898708475605439,0.2938789288997526,255,8,363,28,"{'l2_regularization': np.float64(0.5898708475605439), 'learning_rate': np.float64(0.2938789288997526), 'max_bins': 255, 'max_depth': 8, 'max_iter': 363, 'min_samples_leaf': 28}",0.896551724137931,0.6071428571428571,0.75,0.7142857142857143,0.7142857142857143,0.7364532019704434,0.09329417220491497,8,0.9642857142857143,0.9646017699115044,0.9734513274336283,0.9557522123893806,0.9823008849557522,0.968078381795196,0.009050455792210062
0.18962297439575196,0.11163732023943801,0.008734321594238282,0.001783005131206968,0.6659223566174967,0.18147635843524085,127,5,326,6,"{'l2_regularization': np.float64(0.6659223566174967), 'learning_rate': np.float64(0.18147635843524085), 'max_bins': 127, 'max_depth': 5, 'max_iter': 326, 'min_samples_leaf': 6}",0.896551724137931,0.6785714285714286,0.7142857142857143,0.7142857142857143,0.6785714285714286,0.7364532019704434,0.08162711706822502,8,0.9642857142857143,0.9823008849557522,0.9734513274336283,0.9823008849557522,0.9823008849557522,0.9769279393173198,0.007190525967413323
0.18877968788146973,0.09725290013696351,0.010863542556762695,0.004724322896693626,0.5081987767407187,0.21178571396935575,255,6,351,28,"{'l2_regularization': np.float64(0.5081987767407187), 'learning_rate': np.float64(0.21178571396935575), 'max_bins': 255, 'max_depth': 6, 'max_iter': 351, 'min_samples_leaf': 28}",0.9310344827586207,0.6428571428571429,0.7857142857142857,0.6428571428571429,0.6785714285714286,0.7362068965517242,0.11059744131568745,12,0.9642857142857143,0.9469026548672567,0.9734513274336283,0.9557522123893806,0.9823008849557522,0.9645385587863464,0.01251580278128948
0.15934348106384277,0.1524530553017797,0.009035682678222657,0.006132857664277463,0.06505159298527952,0.2851768058034666,127,4,364,27,"{'l2_regularization': np.float64(0.06505159298527952), 'learning_rate': np.float64(0.2851768058034666), 'max_bins': 127, 'max_depth': 4, 'max_iter': 364, 'min_samples_leaf': 27}",0.9310344827586207,0.6428571428571429,0.6785714285714286,0.6785714285714286,0.75,0.7362068965517242,0.10344651652268902,12,0.9642857142857143,0.9734513274336283,0.9823008849557522,0.9557522123893806,0.9911504424778761,0.9733881163084703,0.012560417996085236
0.5667616367340088,0.2554460970019796,0.009929847717285157,0.0030348733935150517,0.9803315837160457,0.03185041424177718,63,7,260,4,"{'l2_regularization': np.float64(0.9803315837160457), 'learning_rate': np.float64(0.03185041424177718), 'max_bins': 63, 'max_depth': 7, 'max_iter': 260, 'min_samples_leaf': 4}",0.8620689655172413,0.6428571428571429,0.7142857142857143,0.75,0.6785714285714286,0.7295566502463056,0.07526877592134477,14,0.9642857142857143,0.9823008849557522,0.9823008849557522,0.9823008849557522,0.9823008849557522,0.9786978508217447,0.007206068268015154
0.1604076862335205,0.07537474598126097,0.008317708969116211,0.002161535174037265,0.023062425041415757,0.16218465147493286,255,5,154,21,"{'l2_regularization': np.float64(0.023062425041415757), 'learning_rate': np.float64(0.16218465147493286), 'max_bins': 255, 'max_depth': 5, 'max_iter': 154, 'min_samples_leaf': 21}",0.8620689655172413,0.6071428571428571,0.75,0.7142857142857143,0.7142857142857143,0.7295566502463054,0.08176672178804112,15,0.9642857142857143,0.9823008849557522,0.9734513274336283,0.9734513274336283,0.9734513274336283,0.9733881163084703,0.005697423180401376
0.2410583972930908,0.04479629757777269,0.01046299934387207,0.004981821400466206,0.08085332633271525,0.11719979225780729,63,8,379,6,"{'l2_regularization': np.float64(0.08085332633271525), 'learning_rate': np.float64(0.11719979225780729), 'max_bins': 63, 'max_depth': 8, 'max_iter': 379, 'min_samples_leaf': 6}",0.8620689655172413,0.6785714285714286,0.7142857142857143,0.75,0.6428571428571429,0.7295566502463054,0.07526877592134477,15,0.9732142857142857,0.9823008849557522,0.9734513274336283,0.9823008849557522,0.9823008849557522,0.9787136536030341,0.004394082616947053
0.3304699420928955,0.18316587430898668,0.009583187103271485,0.002319238305389768,0.2721322493846353,0.19783013495699506,63,6,332,4,"{'l2_regularization': np.float64(0.2721322493846353), 'learning_rate': np.float64(0.19783013495699506), 'max_bins': 63, 'max_depth': 6, 'max_iter': 332, 'min_samples_leaf': 4}",0.896551724137931,0.6071428571428571,0.7142857142857143,0.75,0.6785714285714286,0.7293103448275863,0.09604458649788399,17,0.9821428571428571,0.9823008849557522,0.9911504424778761,0.9823008849557522,0.9823008849557522,0.984039190897598,0.0035561525105019557
0.30197572708129883,0.19785132036934777,0.017291688919067384,0.01009129403888881,0.49724850589238545,0.09725470984686319,63,10,180,28,"{'l2_regularization': np.float64(0.49724850589238545), 'learning_rate': np.float64(0.09725470984686319), 'max_bins': 63, 'max_depth': 10, 'max_iter': 180, 'min_samples_leaf': 28}",0.896551724137931,0.6785714285714286,0.75,0.6071428571428571,0.7142857142857143,0.7293103448275862,0.09604458649788399,18,0.9642857142857143,0.911504424778761,0.9823008849557522,0.9469026548672567,0.9823008849557522,0.9574589127686473,0.02647301241089305
0.1738198757171631,0.07760038476871194,0.011105537414550781,0.006131547428558936,0.9394989415641891,0.26949993162401814,127,10,314,29,"{'l2_regularization': np.float64(0.9394989415641891), 'learning_rate': np.float64(0.26949993162401814), 'max_bins': 127, 'max_depth': 10, 'max_iter': 314, 'min_samples_leaf': 29}",0.896551724137931,0.6785714285714286,0.7857142857142857,0.6428571428571429,0.6428571428571429,0.7293103448275862,0.0986649212090202,18,0.9553571428571429,0.9646017699115044,0.9823008849557522,0.9646017699115044,0.9911504424778761,0.9716024020227559,0.013103507682866703
0.11782093048095703,0.032690838110934234,0.009699487686157226,0.0024752658797294567,0.3745401188473625,0.28570714885887566,255,10,288,22,"{'l2_regularization': np.float64(0.3745401188473625), 'learning_rate': np.float64(0.28570714885887566), 'max_bins': 255, 'max_depth': 10, 'max_iter': 288, 'min_samples_leaf': 22}",0.7931034482758621,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.75,0.7229064039408868,0.04943319686424472,20,0.9642857142857143,0.9823008849557522,0.9734513274336283,0.9646017699115044,0.9734513274336283,0.9716182048040455,0.006690831161769523
0.21041483879089357,0.07772060214375076,0.006530284881591797,0.0013807312347781664,0.02431596643145384,0.19718696581307865,63,7,105,4,"{'l2_regularization': np.float64(0.02431596643145384), 'learning_rate': np.float64(0.19718696581307865), 'max_bins': 63, 'max_depth': 7, 'max_iter': 105, 'min_samples_leaf': 4}",0.8620689655172413,0.6785714285714286,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.7224137931034483,0.07468214249555553,21,0.9642857142857143,0.9823008849557522,0.9823008849557522,0.9823008849557522,0.9734513274336283,0.9769279393173198,0.007190525967413323
0.3456625461578369,0.06909334694702203,0.010520505905151366,0.0014176707082483224,0.15601864044243652,0.055238410897498764,255,10,199,9,"{'l2_regularization': np.float64(0.15601864044243652), 'learning_rate': np.float64(0.055238410897498764), 'max_bins': 255, 'max_depth': 10, 'max_iter': 199, 'min_samples_leaf': 9}",0.896551724137931,0.6071428571428571,0.75,0.7142857142857143,0.6428571428571429,0.722167487684729,0.10076450708957412,22,0.9642857142857143,0.9823008849557522,0.9734513274336283,0.9734513274336283,0.9823008849557522,0.9751580278128952,0.006724190213386688
0.24495654106140136,0.07514170135303697,0.00989704132080078,0.0016960494280320673,0.7030189588951778,0.11545258468999524,63,6,367,8,"{'l2_regularization': np.float64(0.7030189588951778), 'learning_rate': np.float64(0.11545258468999524), 'max_bins': 63, 'max_depth': 6, 'max_iter': 367, 'min_samples_leaf': 8}",0.896551724137931,0.6428571428571429,0.7142857142857143,0.75,0.6071428571428571,0.722167487684729,0.10076450708957412,22,0.9642857142857143,0.9823008849557522,0.9734513274336283,0.9734513274336283,0.9823008849557522,0.9751580278128952,0.006724190213386688
0.2361806869506836,0.09726375746620325,0.00783071517944336,0.0016691165588254694,0.49379559636439074,0.16159252052077827,255,5,162,8,"{'l2_regularization': np.float64(0.49379559636439074), 'learning_rate': np.float64(0.16159252052077827), 'max_bins': 255, 'max_depth': 5, 'max_iter': 162, 'min_samples_leaf': 8}",0.896551724137931,0.6428571428571429,0.75,0.75,0.5714285714285714,0.722167487684729,0.1104278145013087,22,0.9642857142857143,0.9823008849557522,0.9734513274336283,0.9734513274336283,0.9734513274336283,0.9733881163084703,0.005697423180401376
