mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_l2_regularization,param_learning_rate,param_max_bins,param_max_depth,param_max_iter,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.2049551010131836,0.4427460788268901,0.03754544258117676,0.02594394839197946,0.2934881747180381,0.014083148587374493,255,3,262,4,"{'l2_regularization': np.float64(0.2934881747180381), 'learning_rate': np.float64(0.014083148587374493), 'max_bins': 255, 'max_depth': 3, 'max_iter': 262, 'min_samples_leaf': 4}",0.7586206896551724,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.75,0.7160098522167488,0.04081244369893195,25,0.9107142857142857,0.9823008849557522,0.9734513274336283,0.9734513274336283,0.9823008849557522,0.9644437420986094,0.02715467831711894
0.5726426601409912,0.3502911293394989,0.022917413711547853,0.011546131771916188,0.3410663510502585,0.04290732115977083,255,5,362,29,"{'l2_regularization': np.float64(0.3410663510502585), 'learning_rate': np.float64(0.04290732115977083), 'max_bins': 255, 'max_depth': 5, 'max_iter': 362, 'min_samples_leaf': 29}",0.7586206896551724,0.6428571428571429,0.8214285714285714,0.7142857142857143,0.6428571428571429,0.7160098522167488,0.0687523094192072,25,0.8660714285714286,0.911504424778761,0.9823008849557522,0.9469026548672567,0.9911504424778761,0.9395859671302149,0.046324839217230136
1.7135714530944823,1.166667726815639,0.02621316909790039,0.015849024986412864,0.7080725777960455,0.01596950334578271,127,10,393,3,"{'l2_regularization': np.float64(0.7080725777960455), 'learning_rate': np.float64(0.01596950334578271), 'max_bins': 127, 'max_depth': 10, 'max_iter': 393, 'min_samples_leaf': 3}",0.7586206896551724,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.6785714285714286,0.7160098522167487,0.051827248855633806,27,0.9375,0.9823008849557522,0.9823008849557522,0.9646017699115044,0.9911504424778761,0.971570796460177,0.019094599440109047
0.1936418056488037,0.10030522069091338,0.011269235610961914,0.0032893076302552837,0.045227288910538066,0.10434579592134664,63,4,152,25,"{'l2_regularization': np.float64(0.045227288910538066), 'learning_rate': np.float64(0.10434579592134664), 'max_bins': 63, 'max_depth': 4, 'max_iter': 152, 'min_samples_leaf': 25}",0.8275862068965517,0.6785714285714286,0.7142857142857143,0.6785714285714286,0.6785714285714286,0.7155172413793105,0.05771646029200337,28,0.9196428571428571,0.9646017699115044,0.9823008849557522,0.9557522123893806,0.9734513274336283,0.9591498103666245,0.021645195924121723
0.23191747665405274,0.08516027275377878,0.008786869049072266,0.0020501019982408376,0.2202410475655483,0.21623336440702517,255,5,247,8,"{'l2_regularization': np.float64(0.2202410475655483), 'learning_rate': np.float64(0.21623336440702517), 'max_bins': 255, 'max_depth': 5, 'max_iter': 247, 'min_samples_leaf': 8}",0.8275862068965517,0.6785714285714286,0.75,0.75,0.5714285714285714,0.7155172413793103,0.08609774934166183,29,0.9642857142857143,0.9823008849557522,0.9734513274336283,0.9734513274336283,0.9823008849557522,0.9751580278128952,0.006724190213386688
0.135529088973999,0.05198339761856269,0.016270256042480467,0.013647863882008313,0.3722827665617431,0.28263869831275573,63,4,293,23,"{'l2_regularization': np.float64(0.3722827665617431), 'learning_rate': np.float64(0.28263869831275573), 'max_bins': 63, 'max_depth': 4, 'max_iter': 293, 'min_samples_leaf': 23}",0.8620689655172413,0.6428571428571429,0.6785714285714286,0.6428571428571429,0.75,0.7152709359605912,0.08317468133588937,30,0.9642857142857143,0.9823008849557522,0.9911504424778761,0.9646017699115044,0.9734513274336283,0.9751580278128952,0.010385878330488433
0.24146509170532227,0.07066345755175729,0.009275674819946289,0.0019238796369911218,0.2694123337985215,0.0807964014518545,255,8,259,25,"{'l2_regularization': np.float64(0.2694123337985215), 'learning_rate': np.float64(0.0807964014518545), 'max_bins': 255, 'max_depth': 8, 'max_iter': 259, 'min_samples_leaf': 25}",0.8620689655172413,0.6785714285714286,0.75,0.7142857142857143,0.5714285714285714,0.7152709359605911,0.09465116978599557,31,0.9464285714285714,0.9646017699115044,0.9646017699115044,0.9380530973451328,0.9646017699115044,0.9556573957016434,0.011270208588188281
0.5183940887451172,0.3271331689254291,0.011958599090576172,0.004749137402213527,0.8036720768991145,0.06410531707695039,127,9,330,2,"{'l2_regularization': np.float64(0.8036720768991145), 'learning_rate': np.float64(0.06410531707695039), 'max_bins': 127, 'max_depth': 9, 'max_iter': 330, 'min_samples_leaf': 2}",0.8620689655172413,0.5714285714285714,0.7142857142857143,0.7857142857142857,0.6428571428571429,0.7152709359605911,0.102418046196729,31,0.9553571428571429,0.9823008849557522,0.9911504424778761,0.9646017699115044,0.9823008849557522,0.9751422250316054,0.013124835392608575
0.13289122581481932,0.039651076648728245,0.011395978927612304,0.009049428323876868,0.09767211400638387,0.2084275776885255,255,9,363,16,"{'l2_regularization': np.float64(0.09767211400638387), 'learning_rate': np.float64(0.2084275776885255), 'max_bins': 255, 'max_depth': 9, 'max_iter': 363, 'min_samples_leaf': 16}",0.896551724137931,0.5714285714285714,0.75,0.6785714285714286,0.6785714285714286,0.715024630541872,0.10719408774632239,33,0.9553571428571429,0.9823008849557522,0.9823008849557522,0.9734513274336283,0.9823008849557522,0.9751422250316054,0.010469458888269575
0.185028076171875,0.03598847236361347,0.0074428081512451175,0.0008335257639173756,0.47537022318211175,0.17334991587315127,127,7,330,14,"{'l2_regularization': np.float64(0.47537022318211175), 'learning_rate': np.float64(0.17334991587315127), 'max_bins': 127, 'max_depth': 7, 'max_iter': 330, 'min_samples_leaf': 14}",0.8620689655172413,0.6071428571428571,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.708128078817734,0.08744362712609677,34,0.9553571428571429,0.9823008849557522,0.9734513274336283,0.9823008849557522,0.9823008849557522,0.9751422250316055,0.010469458888269577
0.43370609283447265,0.41329159468778853,0.010205078125,0.0045661682084035355,0.6095643339798968,0.15577691673636984,127,9,323,2,"{'l2_regularization': np.float64(0.6095643339798968), 'learning_rate': np.float64(0.15577691673636984), 'max_bins': 127, 'max_depth': 9, 'max_iter': 323, 'min_samples_leaf': 2}",0.896551724137931,0.5714285714285714,0.7142857142857143,0.75,0.6071428571428571,0.7078817733990148,0.11504704373356939,35,0.9553571428571429,0.9823008849557522,0.9823008849557522,0.9646017699115044,0.9823008849557522,0.9733723135271808,0.011319248851848606
1.0051723003387452,0.3732767920059633,0.02547149658203125,0.007561900493208445,0.1652669390630025,0.01453455795494624,63,10,228,13,"{'l2_regularization': np.float64(0.1652669390630025), 'learning_rate': np.float64(0.01453455795494624), 'max_bins': 63, 'max_depth': 10, 'max_iter': 228, 'min_samples_leaf': 13}",0.8275862068965517,0.6071428571428571,0.75,0.7142857142857143,0.6071428571428571,0.701231527093596,0.08511126422181162,36,0.9553571428571429,0.9469026548672567,0.9823008849557522,0.9734513274336283,0.9823008849557522,0.9680625790139065,0.014447614471211645
0.17097506523132325,0.07691388187501533,0.008147859573364257,0.0026642646701040885,0.20794166286818883,0.17463309506779753,63,4,317,13,"{'l2_regularization': np.float64(0.20794166286818883), 'learning_rate': np.float64(0.17463309506779753), 'max_bins': 63, 'max_depth': 4, 'max_iter': 317, 'min_samples_leaf': 13}",0.8275862068965517,0.6428571428571429,0.75,0.6428571428571429,0.6428571428571429,0.701231527093596,0.07558647400518867,36,0.9642857142857143,0.9823008849557522,0.9823008849557522,0.9823008849557522,0.9823008849557522,0.9786978508217447,0.007206068268015154
0.16695427894592285,0.02091726398800033,0.008164405822753906,0.0007702399929519083,0.006952130531190703,0.15811671774749406,63,7,324,20,"{'l2_regularization': np.float64(0.006952130531190703), 'learning_rate': np.float64(0.15811671774749406), 'max_bins': 63, 'max_depth': 7, 'max_iter': 324, 'min_samples_leaf': 20}",0.8275862068965517,0.6071428571428571,0.75,0.6785714285714286,0.6428571428571429,0.701231527093596,0.0788892840262207,36,0.9642857142857143,0.9823008849557522,0.9823008849557522,0.9646017699115044,0.9823008849557522,0.9751580278128952,0.008748748559694538
0.34525284767150877,0.15659539435594122,0.01231851577758789,0.003671889490880052,0.18182496720710062,0.06318730785749581,127,8,352,13,"{'l2_regularization': np.float64(0.18182496720710062), 'learning_rate': np.float64(0.06318730785749581), 'max_bins': 127, 'max_depth': 8, 'max_iter': 352, 'min_samples_leaf': 13}",0.8620689655172413,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.7009852216748769,0.09640080695485759,39,0.9642857142857143,0.9823008849557522,0.9823008849557522,0.9734513274336283,0.9823008849557522,0.97692793931732,0.007190525967413323
0.22153091430664062,0.06880366148755554,0.009107255935668945,0.0016989453975225673,0.3253996981592677,0.226482507484227,255,5,227,2,"{'l2_regularization': np.float64(0.3253996981592677), 'learning_rate': np.float64(0.226482507484227), 'max_bins': 255, 'max_depth': 5, 'max_iter': 227, 'min_samples_leaf': 2}",0.8620689655172413,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7009852216748769,0.09640080695485757,39,0.9553571428571429,0.9823008849557522,0.9734513274336283,0.9646017699115044,0.9823008849557522,0.971602402022756,0.010442709367067671
0.13897442817687988,0.027855329470452574,0.009439325332641602,0.003241192383764836,0.7003578299727713,0.2555317312491087,127,10,260,25,"{'l2_regularization': np.float64(0.7003578299727713), 'learning_rate': np.float64(0.2555317312491087), 'max_bins': 127, 'max_depth': 10, 'max_iter': 260, 'min_samples_leaf': 25}",0.896551724137931,0.6428571428571429,0.7142857142857143,0.6785714285714286,0.5714285714285714,0.7007389162561577,0.1087097364074577,41,0.9642857142857143,0.9823008849557522,0.9734513274336283,0.9646017699115044,0.9646017699115044,0.9698482932996206,0.0071280178806626794
0.12955312728881835,0.02461433384105338,0.007760095596313477,0.0019995831291974987,0.17495492709593619,0.2948288195655363,63,4,353,13,"{'l2_regularization': np.float64(0.17495492709593619), 'learning_rate': np.float64(0.2948288195655363), 'max_bins': 63, 'max_depth': 4, 'max_iter': 353, 'min_samples_leaf': 13}",0.896551724137931,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.6071428571428571,0.7007389162561577,0.11330584694994449,41,0.9553571428571429,0.9823008849557522,0.9823008849557522,0.9823008849557522,0.9823008849557522,0.9769121365360303,0.010777496839443712
0.20848650932312013,0.04848052357151205,0.01067056655883789,0.003289943761479748,0.3567533266935893,0.09147100780934041,63,11,256,16,"{'l2_regularization': np.float64(0.3567533266935893), 'learning_rate': np.float64(0.09147100780934041), 'max_bins': 63, 'max_depth': 11, 'max_iter': 256, 'min_samples_leaf': 16}",0.8275862068965517,0.5357142857142857,0.7142857142857143,0.7142857142857143,0.6785714285714286,0.6940886699507389,0.09376637343166906,43,0.9732142857142857,0.9823008849557522,0.9823008849557522,0.9734513274336283,0.9823008849557522,0.9787136536030342,0.004394082616947052
0.1544044017791748,0.04275789710651312,0.007748889923095703,0.001035294298998989,0.9717120953891037,0.2561850090371643,63,9,354,15,"{'l2_regularization': np.float64(0.9717120953891037), 'learning_rate': np.float64(0.2561850090371643), 'max_bins': 63, 'max_depth': 9, 'max_iter': 354, 'min_samples_leaf': 15}",0.8620689655172413,0.5357142857142857,0.7142857142857143,0.6785714285714286,0.6785714285714286,0.6938423645320198,0.1041047665661907,44,0.9642857142857143,0.9823008849557522,0.9823008849557522,0.9646017699115044,0.9823008849557522,0.9751580278128952,0.008748748559694538
0.566657543182373,0.12633925652239592,0.01413726806640625,0.00181126763699116,0.7712703466859457,0.031472949002886205,255,11,127,8,"{'l2_regularization': np.float64(0.7712703466859457), 'learning_rate': np.float64(0.031472949002886205), 'max_bins': 255, 'max_depth': 11, 'max_iter': 127, 'min_samples_leaf': 8}",0.7241379310344828,0.6071428571428571,0.7142857142857143,0.7857142857142857,0.6071428571428571,0.6876847290640394,0.07017154493217578,45,0.9464285714285714,0.9734513274336283,0.9734513274336283,0.9734513274336283,0.9823008849557522,0.9698166877370419,0.01218598360269865
0.19253067970275878,0.09019737224806501,0.009119033813476562,0.0019153599873454597,0.5425402305548993,0.1575560822832404,127,9,121,15,"{'l2_regularization': np.float64(0.5425402305548993), 'learning_rate': np.float64(0.1575560822832404), 'max_bins': 127, 'max_depth': 9, 'max_iter': 121, 'min_samples_leaf': 15}",0.7931034482758621,0.5714285714285714,0.7142857142857143,0.6785714285714286,0.6428571428571429,0.6800492610837439,0.07367126419140971,46,0.9553571428571429,0.9823008849557522,0.9734513274336283,0.9646017699115044,0.9823008849557522,0.971602402022756,0.010442709367067671
0.1325611114501953,0.024564976168956983,0.008536624908447265,0.0030588414094485225,0.44842414298624733,0.298392664157138,63,6,388,15,"{'l2_regularization': np.float64(0.44842414298624733), 'learning_rate': np.float64(0.298392664157138), 'max_bins': 63, 'max_depth': 6, 'max_iter': 388, 'min_samples_leaf': 15}",0.7931034482758621,0.5357142857142857,0.75,0.6785714285714286,0.6428571428571429,0.6800492610837439,0.08932231286595613,46,0.9642857142857143,0.9823008849557522,0.9823008849557522,0.9646017699115044,0.9823008849557522,0.9751580278128952,0.008748748559694538
0.48163323402404784,0.19753399039088745,0.012955141067504884,0.002229882427628372,0.5924145688620425,0.02347061968879934,255,9,120,10,"{'l2_regularization': np.float64(0.5924145688620425), 'learning_rate': np.float64(0.02347061968879934), 'max_bins': 255, 'max_depth': 9, 'max_iter': 120, 'min_samples_leaf': 10}",0.7586206896551724,0.5714285714285714,0.75,0.7142857142857143,0.5714285714285714,0.6731527093596059,0.08437749262030493,48,0.8214285714285714,0.9646017699115044,0.9734513274336283,0.9646017699115044,0.9823008849557522,0.9412768647281922,0.0602824719076245
0.27738156318664553,0.05668621294512052,0.0120697021484375,0.003638362908268977,0.5398410913016731,0.06888775517308313,63,9,286,20,"{'l2_regularization': np.float64(0.5398410913016731), 'learning_rate': np.float64(0.06888775517308313), 'max_bins': 63, 'max_depth': 9, 'max_iter': 286, 'min_samples_leaf': 20}",0.7931034482758621,0.6071428571428571,0.7142857142857143,0.6071428571428571,0.6428571428571429,0.6729064039408867,0.07171084026570858,49,0.9642857142857143,0.9823008849557522,0.9823008849557522,0.9557522123893806,0.9823008849557522,0.9733881163084703,0.011244475661471723
0.1590364933013916,0.03313810227492992,0.008530807495117188,0.0017322092159685438,0.8500385777897993,0.140340695500079,63,9,161,25,"{'l2_regularization': np.float64(0.8500385777897993), 'learning_rate': np.float64(0.140340695500079), 'max_bins': 63, 'max_depth': 9, 'max_iter': 161, 'min_samples_leaf': 25}",0.7931034482758621,0.6428571428571429,0.6785714285714286,0.6428571428571429,0.5357142857142857,0.6586206896551723,0.08256707248597718,50,0.9375,0.9823008849557522,0.9646017699115044,0.9557522123893806,0.9469026548672567,0.9574115044247788,0.01536774777594003
